id,name,status,category,launch_date,deadline,goal,pledged,currency,total_backers,reward_amount,reward_title,reward_description,reward_backers
187664990,Boost Your Energy: A Guided Meditation,failed,Apps,2017-04-02 13:18:56,2017-05-02 13:18:56,200000.0,215.0,USD,6,2000,Free App,,0
187664990,Boost Your Energy: A Guided Meditation,failed,Apps,2017-04-02 13:18:56,2017-05-02 13:18:56,200000.0,215.0,USD,6,5000,Design the App Icon,,0
187664990,Boost Your Energy: A Guided Meditation,failed,Apps,2017-04-02 13:18:56,2017-05-02 13:18:56,200000.0,215.0,USD,6,10000,Name The Application,,0
1225957935,OKEY CLICK,failed,Apps,2018-09-09 17:45:33,2018-11-08 18:45:33,25000.0,188.0,EUR,8,1,NEWS UPDATE / MANTENTE INFORMADO,,0
1225957935,OKEY CLICK,failed,Apps,2018-09-09 17:45:33,2018-11-08 18:45:33,25000.0,188.0,EUR,8,11,EARLY BIRD PREMIUM MEMBERSHIP,,1
1225957935,OKEY CLICK,failed,Apps,2018-09-09 17:45:33,2018-11-08 18:45:33,25000.0,188.0,EUR,8,28,OKEY CLICK T-SHIRT / CAMISETA OKEY CLICK,,1
1225957935,OKEY CLICK,failed,Apps,2018-09-09 17:45:33,2018-11-08 18:45:33,25000.0,188.0,EUR,8,57,BRAND AMBASSADOR / EMBAJADOR DE MARCA,,1
1225957935,OKEY CLICK,failed,Apps,2018-09-09 17:45:33,2018-11-08 18:45:33,25000.0,188.0,EUR,8,115,SPECIAL MENTION / MENCIÓN ESPECIAL,,0
1225957935,OKEY CLICK,failed,Apps,2018-09-09 17:45:33,2018-11-08 18:45:33,25000.0,188.0,EUR,8,173,BLOG ARTICLE / ARTÍCULO PARA EL BLOG,,0
1225957935,OKEY CLICK,failed,Apps,2018-09-09 17:45:33,2018-11-08 18:45:33,25000.0,188.0,EUR,8,288,CEO TALK / CONVERSACIÓN CON CEO,,0
1225957935,OKEY CLICK,failed,Apps,2018-09-09 17:45:33,2018-11-08 18:45:33,25000.0,188.0,EUR,8,1153,MEET THE TEAM / CONOCE AL EQUIPO,,0
547241340,Brain-Slam! Your NEW video sharing social media site!,failed,Apps,2015-01-13 03:37:41,2015-02-02 03:37:41,6000.0,214.0,USD,2,5,,,0
547241340,Brain-Slam! Your NEW video sharing social media site!,failed,Apps,2015-01-13 03:37:41,2015-02-02 03:37:41,6000.0,214.0,USD,2,10,,,0
547241340,Brain-Slam! Your NEW video sharing social media site!,failed,Apps,2015-01-13 03:37:41,2015-02-02 03:37:41,6000.0,214.0,USD,2,26,,,0
547241340,Brain-Slam! Your NEW video sharing social media site!,failed,Apps,2015-01-13 03:37:41,2015-02-02 03:37:41,6000.0,214.0,USD,2,49,,,0
547241340,Brain-Slam! Your NEW video sharing social media site!,failed,Apps,2015-01-13 03:37:41,2015-02-02 03:37:41,6000.0,214.0,USD,2,100,,,2
381202753,VIRTUAL LOVE LOCK,failed,Apps,2014-06-24 21:11:27,2014-07-24 21:11:27,15000.0,126.0,GBP,5,1,,,0
381202753,VIRTUAL LOVE LOCK,failed,Apps,2014-06-24 21:11:27,2014-07-24 21:11:27,15000.0,126.0,GBP,5,12,,,0
381202753,VIRTUAL LOVE LOCK,failed,Apps,2014-06-24 21:11:27,2014-07-24 21:11:27,15000.0,126.0,GBP,5,20,,,0
381202753,VIRTUAL LOVE LOCK,failed,Apps,2014-06-24 21:11:27,2014-07-24 21:11:27,15000.0,126.0,GBP,5,24,,,4
377769492,the GameZone,failed,Apps,2019-02-14 18:26:31,2019-03-01 17:00:00,2500.0,213.0,USD,5,1,Big Thank You,,2
377769492,the GameZone,failed,Apps,2019-02-14 18:26:31,2019-03-01 17:00:00,2500.0,213.0,USD,5,4,Get 100 Loyalty Points," + Receive 100 Loyalty Points 💯 (to be used for discounts on future products, apps, & games)",0
377769492,the GameZone,failed,Apps,2019-02-14 18:26:31,2019-03-01 17:00:00,2500.0,213.0,USD,5,8,Beta Access,,0
377769492,the GameZone,failed,Apps,2019-02-14 18:26:31,2019-03-01 17:00:00,2500.0,213.0,USD,5,19,Exclusive T-Shirt,,0
377769492,the GameZone,failed,Apps,2019-02-14 18:26:31,2019-03-01 17:00:00,2500.0,213.0,USD,5,39,Exclusive Hoodie & Alpha Access,,0
377769492,the GameZone,failed,Apps,2019-02-14 18:26:31,2019-03-01 17:00:00,2500.0,213.0,USD,5,69,Choose New in App Content & More,,0
377769492,the GameZone,failed,Apps,2019-02-14 18:26:31,2019-03-01 17:00:00,2500.0,213.0,USD,5,100,"LE Hoodie, In App Name Credit, 1100 LP",,2
377769492,the GameZone,failed,Apps,2019-02-14 18:26:31,2019-03-01 17:00:00,2500.0,213.0,USD,5,1000,Let's Have Dinner!!!, Look forward to seeing you...,0
533436135,Gait Project - Something's working in your pocket (Canceled),canceled,Apps,2015-08-24 15:58:14,2015-09-23 15:58:14,50000.0,185.0,EUR,4,1,,,0
533436135,Gait Project - Something's working in your pocket (Canceled),canceled,Apps,2015-08-24 15:58:14,2015-09-23 15:58:14,50000.0,185.0,EUR,4,5,,,0
533436135,Gait Project - Something's working in your pocket (Canceled),canceled,Apps,2015-08-24 15:58:14,2015-09-23 15:58:14,50000.0,185.0,EUR,4,11,,,0
533436135,Gait Project - Something's working in your pocket (Canceled),canceled,Apps,2015-08-24 15:58:14,2015-09-23 15:58:14,50000.0,185.0,EUR,4,17,,,0
533436135,Gait Project - Something's working in your pocket (Canceled),canceled,Apps,2015-08-24 15:58:14,2015-09-23 15:58:14,50000.0,185.0,EUR,4,28,,,1
533436135,Gait Project - Something's working in your pocket (Canceled),canceled,Apps,2015-08-24 15:58:14,2015-09-23 15:58:14,50000.0,185.0,EUR,4,57,,,3
533436135,Gait Project - Something's working in your pocket (Canceled),canceled,Apps,2015-08-24 15:58:14,2015-09-23 15:58:14,50000.0,185.0,EUR,4,115,,,0
533436135,Gait Project - Something's working in your pocket (Canceled),canceled,Apps,2015-08-24 15:58:14,2015-09-23 15:58:14,50000.0,185.0,EUR,4,576,,,0
533436135,Gait Project - Something's working in your pocket (Canceled),canceled,Apps,2015-08-24 15:58:14,2015-09-23 15:58:14,50000.0,185.0,EUR,4,1153,,,0
533436135,Gait Project - Something's working in your pocket (Canceled),canceled,Apps,2015-08-24 15:58:14,2015-09-23 15:58:14,50000.0,185.0,EUR,4,5767,,,0
1078251892,Parole di Cielo - Words in the Sky,failed,Apps,2017-06-14 15:24:21,2017-07-24 15:24:21,10000.0,182.0,EUR,6,5,Monthly newsletter,,0
1078251892,Parole di Cielo - Words in the Sky,failed,Apps,2017-06-14 15:24:21,2017-07-24 15:24:21,10000.0,182.0,EUR,6,11,Special mention,,1
1078251892,Parole di Cielo - Words in the Sky,failed,Apps,2017-06-14 15:24:21,2017-07-24 15:24:21,10000.0,182.0,EUR,6,28,Special dedication,,3
1078251892,Parole di Cielo - Words in the Sky,failed,Apps,2017-06-14 15:24:21,2017-07-24 15:24:21,10000.0,182.0,EUR,6,230,You are the star...,,0
1277509589,KISS THE NSA,failed,Apps,2014-06-13 02:52:46,2014-07-13 20:00:00,10000.0,212.0,USD,22,5,,,0
1277509589,KISS THE NSA,failed,Apps,2014-06-13 02:52:46,2014-07-13 20:00:00,10000.0,212.0,USD,22,10,,,20
1277509589,KISS THE NSA,failed,Apps,2014-06-13 02:52:46,2014-07-13 20:00:00,10000.0,212.0,USD,22,50,,,0
1277509589,KISS THE NSA,failed,Apps,2014-06-13 02:52:46,2014-07-13 20:00:00,10000.0,212.0,USD,22,100,,,0
1277509589,KISS THE NSA,failed,Apps,2014-06-13 02:52:46,2014-07-13 20:00:00,10000.0,212.0,USD,22,1000,,,0
1277509589,KISS THE NSA,failed,Apps,2014-06-13 02:52:46,2014-07-13 20:00:00,10000.0,212.0,USD,22,5000,,,0
1277509589,KISS THE NSA,failed,Apps,2014-06-13 02:52:46,2014-07-13 20:00:00,10000.0,212.0,USD,22,10000,,,0
882663070,TeachAR - Augmented Reality Phonics Teaching Aid‏ App,failed,Apps,2015-03-31 19:10:40,2015-05-20 19:10:40,9500.0,137.0,GBP,3,1,,,0
882663070,TeachAR - Augmented Reality Phonics Teaching Aid‏ App,failed,Apps,2015-03-31 19:10:40,2015-05-20 19:10:40,9500.0,137.0,GBP,3,2,,,1
882663070,TeachAR - Augmented Reality Phonics Teaching Aid‏ App,failed,Apps,2015-03-31 19:10:40,2015-05-20 19:10:40,9500.0,137.0,GBP,3,57,,,2
882663070,TeachAR - Augmented Reality Phonics Teaching Aid‏ App,failed,Apps,2015-03-31 19:10:40,2015-05-20 19:10:40,9500.0,137.0,GBP,3,2551,,,0
495467908,"Feeed cryptocurency, fair way to crowdfund on startups",failed,Apps,2017-08-30 20:27:10,2017-09-29 20:27:10,20000.0,180.0,EUR,2,3,FEEED coin,,0
495467908,"Feeed cryptocurency, fair way to crowdfund on startups",failed,Apps,2017-08-30 20:27:10,2017-09-29 20:27:10,20000.0,180.0,EUR,2,34,FEEED coin,,1
495467908,"Feeed cryptocurency, fair way to crowdfund on startups",failed,Apps,2017-08-30 20:27:10,2017-09-29 20:27:10,20000.0,180.0,EUR,2,173,FEEED coin,,1
495467908,"Feeed cryptocurency, fair way to crowdfund on startups",failed,Apps,2017-08-30 20:27:10,2017-09-29 20:27:10,20000.0,180.0,EUR,2,346,FEEED coin,,0
495467908,"Feeed cryptocurency, fair way to crowdfund on startups",failed,Apps,2017-08-30 20:27:10,2017-09-29 20:27:10,20000.0,180.0,EUR,2,3460,FEEED coin,,0
1418434566,Flare: Roadside Assistance From Friends and People You Trust,failed,Apps,2017-10-10 16:14:05,2017-11-09 17:14:05,45000.0,212.0,USD,3,5,Your Name in the Supporters List,,0
1418434566,Flare: Roadside Assistance From Friends and People You Trust,failed,Apps,2017-10-10 16:14:05,2017-11-09 17:14:05,45000.0,212.0,USD,3,10,UV Resistant Vinyl Decals!,,1
1418434566,Flare: Roadside Assistance From Friends and People You Trust,failed,Apps,2017-10-10 16:14:05,2017-11-09 17:14:05,45000.0,212.0,USD,3,25,Limited Run Flare Sunglasses,,0
1418434566,Flare: Roadside Assistance From Friends and People You Trust,failed,Apps,2017-10-10 16:14:05,2017-11-09 17:14:05,45000.0,212.0,USD,3,50,Limited Edition Flare T-Shirt,,0
1418434566,Flare: Roadside Assistance From Friends and People You Trust,failed,Apps,2017-10-10 16:14:05,2017-11-09 17:14:05,45000.0,212.0,USD,3,100,Metal Founder's Card With Your Name,,1
1418434566,Flare: Roadside Assistance From Friends and People You Trust,failed,Apps,2017-10-10 16:14:05,2017-11-09 17:14:05,45000.0,212.0,USD,3,300,Flare Statue With Your Name,,0
1418434566,Flare: Roadside Assistance From Friends and People You Trust,failed,Apps,2017-10-10 16:14:05,2017-11-09 17:14:05,45000.0,212.0,USD,3,500,Advertise on Flare,,0
1418434566,Flare: Roadside Assistance From Friends and People You Trust,failed,Apps,2017-10-10 16:14:05,2017-11-09 17:14:05,45000.0,212.0,USD,3,1000,Advertise for 3 Months on Flare,,0
1382544229,Space Shooter Continuum (Free Mobile Phone Game),failed,Apps,2015-01-14 17:30:06,2015-02-01 22:00:00,1500.0,212.0,USD,5,1,,,2
1382544229,Space Shooter Continuum (Free Mobile Phone Game),failed,Apps,2015-01-14 17:30:06,2015-02-01 22:00:00,1500.0,212.0,USD,5,2,,,0
1382544229,Space Shooter Continuum (Free Mobile Phone Game),failed,Apps,2015-01-14 17:30:06,2015-02-01 22:00:00,1500.0,212.0,USD,5,5,,,0
1382544229,Space Shooter Continuum (Free Mobile Phone Game),failed,Apps,2015-01-14 17:30:06,2015-02-01 22:00:00,1500.0,212.0,USD,5,10,,,1
1382544229,Space Shooter Continuum (Free Mobile Phone Game),failed,Apps,2015-01-14 17:30:06,2015-02-01 22:00:00,1500.0,212.0,USD,5,100,, All other rewards listed above are included.,2
1382544229,Space Shooter Continuum (Free Mobile Phone Game),failed,Apps,2015-01-14 17:30:06,2015-02-01 22:00:00,1500.0,212.0,USD,5,500,, All other rewards included.,0
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,15,Digital Asset ID Tag (Qty 3),,0
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,15,Digital Asset ID Token (Qty 3),,0
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,20,Digital Asset ID Swag T-shirt,,0
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,24,Digital Asset ID Tag (Qty 6),,0
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,24,Digital Asset ID Token (Qty 6),,1
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,42,Digital Asset ID Tag (Qty 10),,1
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,42,Digital Asset ID Token (Qty 10),,1
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,78,Digital Asset ID Tag (Qty 20),,1
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,78,Digital Asset ID Token (Qty 20),,0
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,109,Digital Asset ID Tags (Qty 30),,0
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,109,Digital Asset ID Tokens (Qty 30),,0
389934532,"MINE - Authenticate, Track, & Transfer Possessions.",failed,Apps,2018-04-16 23:21:02,2018-05-16 23:51:02,15000.0,211.0,USD,7,500,Original Backer,,0
1606690194,Rooms2night,failed,Apps,2015-08-26 14:54:52,2015-09-20 15:59:00,20000.0,210.0,USD,5,15,,,4
1606690194,Rooms2night,failed,Apps,2015-08-26 14:54:52,2015-09-20 15:59:00,20000.0,210.0,USD,5,150,,,1
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,1,,,0
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,5,,,0
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,10,,,0
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,20,,,4
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,25,,,0
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,40,,,2
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,50,,,1
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,125,,,0
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,250,,,0
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,1500,,,0
1282299089,Passionly: The Sexy Marriage App & Book (Canceled),canceled,Apps,2014-11-10 22:49:30,2014-12-15 22:49:30,11500.0,210.0,USD,7,5000,,,0
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,2,,,2
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,5,,,0
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,6,,,2
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,15,,,1
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,25,,,1
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,38,,,1
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,51,,,0
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,51,,,1
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,95,,,0
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,204,,,0
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,408,,,0
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,816,,,0
1373962329,Freya Ovulation Calendar - Simple Solution For Every Woman,failed,Apps,2014-07-23 09:06:56,2014-08-22 09:06:56,5000.0,127.0,GBP,8,1632,,,0
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,1,,,0
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,10,,,1
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,20,,,2
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,25,," 1 ""ABC"" Digital Download (A-Z) (available in PDF format) .",4
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,30,," 1 ""ABC"" Digital Download (A-Z) (available in PDF format) . 1 Bonus Card (1 new character)",2
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,50,," 1 ""ABC"" Digital Download (A-Z) (available in PDF format). 2 Bonus Cards (2 new characters). 1 Mini Game",0
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,70,," 1 ""ABC"" Digital Download (A-Z) (available in PDF format). 5 Bonus Cards (5 New Characters) 2 Mini Games",0
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,100,," 1 ""ABC"" Digital Download (A-Z) (available in PDF format). 5 Bonus Cards (5 New Characters) 2 Mini Games 1 Shirt (from toddler, juvenile, men, women)",0
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,150,," 2 ""ABC"" Digital Downloads (A-Z) (available in PDF format). 5 Bonus Cards (5 New Characters) 2 Mini Games 2 Shirts (from toddler, juvenile, men, women)",0
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,250,," 5 ""ABC"" Digital Downloads (A-Z) (available in PDF format). 5 Bonus Cards (5 New Characters) 2 Mini Games 5 Shirts (from toddler, juvenile, men, women)",0
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,1500,," 3 Premium ""ABC"" Spiral Books + free shipping to US 3 ""ABC"" Digital Downloads (A-Z) (available in PDF format) 5 Bonus Cards (5 New Characters) 2 Mini Games 3 Shirts (from toddler, juvenile, men, women) Cartoon Version Of Your Child On the App + Surprise Feature",0
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,2000,," 10 Premium ""ABC"" Spiral Books + free shipping to US 10 ""ABC"" Digital Downloads (A-Z) (available in PDF format) 5 Bonus Cards (5 New Characters) 2 Mini Games 10 Shirts (from toddler, juvenile, men, women) Have your School Logo on the app",0
2146215573,Honu's Alphabet Wonder,failed,Apps,2015-03-17 22:17:12,2015-04-16 22:17:12,25000.0,210.0,USD,9,5000,," 10 Premium ""ABC"" Spiral Books + free shipping to US 10 ""ABC"" Digital Downloads (A-Z) (available in PDF format) 5 Bonus Cards (5 New Characters) 3 Mini Games 10 Shirts (from toddler, juvenile, men, women) Have your School Logo on the app Creators Fly Out to School to Meet and Greet",0
24762297,App 5F - Find Fit Friends. For Free.,failed,Apps,2017-02-28 18:51:38,2017-03-30 17:51:38,16000.0,280.0,CAD,10,9,Early access on Android,,5
24762297,App 5F - Find Fit Friends. For Free.,failed,Apps,2017-02-28 18:51:38,2017-03-30 17:51:38,16000.0,280.0,CAD,10,19,EARLY BIRD: Earn the Bronze Package,,2
24762297,App 5F - Find Fit Friends. For Free.,failed,Apps,2017-02-28 18:51:38,2017-03-30 17:51:38,16000.0,280.0,CAD,10,24,LATE BIRD: Earn the Bronze Package,,0
24762297,App 5F - Find Fit Friends. For Free.,failed,Apps,2017-02-28 18:51:38,2017-03-30 17:51:38,16000.0,280.0,CAD,10,39,EARLY BIRD: Earn the Silver Package,,0
24762297,App 5F - Find Fit Friends. For Free.,failed,Apps,2017-02-28 18:51:38,2017-03-30 17:51:38,16000.0,280.0,CAD,10,44,LATE BIRD: Earn the Silver Package,,0
24762297,App 5F - Find Fit Friends. For Free.,failed,Apps,2017-02-28 18:51:38,2017-03-30 17:51:38,16000.0,280.0,CAD,10,59,EARLY BIRD: Go for Gold!,,2
24762297,App 5F - Find Fit Friends. For Free.,failed,Apps,2017-02-28 18:51:38,2017-03-30 17:51:38,16000.0,280.0,CAD,10,68,LATE BIRD: Go for Gold!,,0
24762297,App 5F - Find Fit Friends. For Free.,failed,Apps,2017-02-28 18:51:38,2017-03-30 17:51:38,16000.0,280.0,CAD,10,113,Change the world!,,0
332355036,Project Hello World,failed,Apps,2017-08-01 16:57:47,2017-08-31 16:57:47,100000.0,209.0,USD,5,1,Thank You! - Let's stay in touch,,2
332355036,Project Hello World,failed,Apps,2017-08-01 16:57:47,2017-08-31 16:57:47,100000.0,209.0,USD,5,19,Early Bird: History Maker 20% off,,0
332355036,Project Hello World,failed,Apps,2017-08-01 16:57:47,2017-08-31 16:57:47,100000.0,209.0,USD,5,25,History Maker,,0
332355036,Project Hello World,failed,Apps,2017-08-01 16:57:47,2017-08-31 16:57:47,100000.0,209.0,USD,5,49,The Extra Mile Backer,,1
332355036,Project Hello World,failed,Apps,2017-08-01 16:57:47,2017-08-31 16:57:47,100000.0,209.0,USD,5,99,Early Bird: Above and Beyond,,1
903894735,"Application: Travel, Go With Me (Canceled)",canceled,Apps,2018-02-08 04:16:32,2018-03-10 04:16:32,160000.0,194.0,CHF,4,24,Contribution of CHF 24 or more,,1
903894735,"Application: Travel, Go With Me (Canceled)",canceled,Apps,2018-02-08 04:16:32,2018-03-10 04:16:32,160000.0,194.0,CHF,4,61,Contribution of CHF 60 or more,,1
903894735,"Application: Travel, Go With Me (Canceled)",canceled,Apps,2018-02-08 04:16:32,2018-03-10 04:16:32,160000.0,194.0,CHF,4,122,Contribution of CHF 120 or more,,0
903894735,"Application: Travel, Go With Me (Canceled)",canceled,Apps,2018-02-08 04:16:32,2018-03-10 04:16:32,160000.0,194.0,CHF,4,511,Contribution of CHF 500 or more,,0
903894735,"Application: Travel, Go With Me (Canceled)",canceled,Apps,2018-02-08 04:16:32,2018-03-10 04:16:32,160000.0,194.0,CHF,4,1022,"Contribution of CHF 1,000 or more",,0
331049537,Pooductive App (Canceled),canceled,Apps,2015-06-14 17:26:26,2015-07-14 17:26:26,10000.0,184.0,EUR,3,5,," We'll have you know that we salute you for your support. Every penny matters and you just donated 500 pennies, so high 5 and a big thank you.",1
331049537,Pooductive App (Canceled),canceled,Apps,2015-06-14 17:26:26,2015-07-14 17:26:26,10000.0,184.0,EUR,3,17,,,0
331049537,Pooductive App (Canceled),canceled,Apps,2015-06-14 17:26:26,2015-07-14 17:26:26,10000.0,184.0,EUR,3,57,,,0
331049537,Pooductive App (Canceled),canceled,Apps,2015-06-14 17:26:26,2015-07-14 17:26:26,10000.0,184.0,EUR,3,115,," So, you must be an avid pooper like us. Congratulations! Thank you so much for supporting us. As a sign of our appreciation we will mention your name on our facebook page and blog. You'll also receive a t-shirt in S, M or L with the Pooductive logo and a cool phrase. Oh and we'll also add you as one of our first friends on the Pooductive app, meaning you'll be friends with the founders.",0
331049537,Pooductive App (Canceled),canceled,Apps,2015-06-14 17:26:26,2015-07-14 17:26:26,10000.0,184.0,EUR,3,576,," If you invest €500 you not only deserve a high 15, a good word with Zeus, an awesome t-shirt, an honourable mention on our facebook cover photo and basically everything else mentioned previously, but you will also get a meet and greet with the founders and race on the german autobahn in a car driven by us with speeds over 250km/h (if you ever visit Germany).",0
331049537,Pooductive App (Canceled),canceled,Apps,2015-06-14 17:26:26,2015-07-14 17:26:26,10000.0,184.0,EUR,3,5767,," We're not expecting anyone to actually pledge this amount so we have no idea what to offer... How about everything from reward #5 (DA REAL MVP) and an exclusive insight into our other creative upcoming startups we have lined up (after signing an NDA) with the possibility of become a co-founder. If you believe enough in pooductive to invest 5k, then you can bet you'll be interested in what else we have to offer. If there is anything else you'd like, such as having us (the team) show you around Munich, let us know and I'm sure we can figure something out.",0
169744105,BreakSomeIce Dot Org,failed,Apps,2018-01-17 02:34:03,2018-02-16 02:34:03,50000.0,208.0,USD,8,1,Board Member #1," One year after the first production release of BreakSomeIce, all Board positions are up for reelection. All active BreakSomeIce users get one vote. No one else can vote.",1
169744105,BreakSomeIce Dot Org,failed,Apps,2018-01-17 02:34:03,2018-02-16 02:34:03,50000.0,208.0,USD,8,5,Early Adopter,,0
169744105,BreakSomeIce Dot Org,failed,Apps,2018-01-17 02:34:03,2018-02-16 02:34:03,50000.0,208.0,USD,8,10,Beta Tester,,0
169744105,BreakSomeIce Dot Org,failed,Apps,2018-01-17 02:34:03,2018-02-16 02:34:03,50000.0,208.0,USD,8,25,Competitor,,0
169744105,BreakSomeIce Dot Org,failed,Apps,2018-01-17 02:34:03,2018-02-16 02:34:03,50000.0,208.0,USD,8,50,Alpha Tester,,4
